index,F0,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,F13,F14,F15,F16,F17,F18,F19,F20,F21,F22,F23,F24,F25,F26,F27,F28,F29,F30,F31,F32,F33,F34,F35,F36,F37,F38,F39,F40,F41,F42,F43,F44,F45,F46,F47,F48,F49,F50,F51,F52,F53,F54,F55,F56,F57,F58,F59,F60,F61,F62,F63,F64,F65,F66,F67,F68,F69,F70,F71,F72,F73,F74,F75,F76,F77,F78,F79,F80,F81,F82,F83,F84,F85,F86,F87,F88,F89,F90,F91,F92,F93,F94,F95,F96,F97,F98,F99,target,noisy target,group,level-0,level-1,level-2,marker,group1
7,1.5678773635332006,0.7735306912154608,0.4834429775353615,0.4220449382137297,0.4942103421119823,0.5317900383711238,0.5234628785451138,0.1982982718345041,0.6977709056176506,0.6828377569835947,0.4111415727939929,1.6030327151688628,0.2815956501877639,0.259957428042745,0.7135460081995534,1.387214953867679,0.3020809517661486,0.6898546675114532,0.3949035102169317,0.8965783084482025,0.7992915946247607,0.5721708329207676,0.4858724313660171,1.657496927608844,1.7335736822748884,0.7630991654302502,2.427532628349276,0.7832921925608815,0.568477520370742,0.7565426476370329,2.606909734827302,0.3832230755170031,0.3403276649912729,0.3784170854425109,1.7546373478441737,0.5766185146077113,0.2508638691854707,1.1861222136140008,2.381889497636533,0.6732342709549229,0.7068849806999364,0.4527432597709186,0.2815153364424199,1.463686779411058,0.530384608178016,0.5135558143114916,0.4067048998597292,2.785420457764697,0.5577414530881494,1.3801539091606685,1.9030430042725128,0.6425985967499677,0.4025376718212483,1.646382660829924,0.2695113061363873,0.5514382911687581,0.7107350000520775,0.4402356960981407,1.3489471435595048,0.8589597553656758,0.8718194573036262,0.432295204468249,0.4041594625439056,0.4618207893653197,0.6062003897851086,0.5090497552151867,0.4892502214209888,1.3642797430468847,0.7813274678849327,1.6279767949186028,0.7419657221200406,0.5411623455151796,0.8571968163223299,1.478049353599352,0.8265333396703326,1.5259109579378278,2.4280865772320936,0.5645952572636416,0.4448291287597811,0.451630671230074,1.638258116640741,0.6470108040199554,0.5302168335719881,1.275654252115985,0.5321852515019664,0.1388050120204349,0.4557366353918778,0.3917897416262137,0.4493032157738417,0.4972030751199608,0.7528894679051488,0.4983662332553491,1.504220572601212,0.4853688199033463,0.4775461691124354,0.4035184639162696,0.2745525461029277,0.8015131283926697,0.2893276182323847,0.5936970955678882,48,48,GE-OM3-13,Engine,Gasoline,GE-OM3,,22
24,0.6375716081981456,0.5827341755672859,0.7701288452957408,0.4191568020793907,0.3620873099361744,0.7131603471606824,0.0,0.6449091982895915,0.2483163702326258,0.3239678200876908,0.475712272062357,0.6184233919188857,0.1015969240714937,0.6153984627265519,0.4177538791954277,1.236388971677281,0.2797619389918636,0.5761734442436368,0.6587194028013331,0.5402094370838679,0.5508635879059861,0.5342633214516562,0.7917170402131491,1.484647983390197,1.443538969902201,0.6561620826257697,2.431009397439208,0.0,0.5028017249614516,0.5451955731341714,2.348167093365371,0.7015325309638846,0.651912293751336,0.6254429834873639,0.5384683789768929,0.2196901120227424,0.4923189005425216,0.5162814389340464,1.3040540134660163,0.3231276018760857,0.5681754876052623,0.4965617675139773,0.6824896733544495,1.1965205378652135,0.7649751284924506,0.7745214869397805,0.5179591418182187,1.5289251996979067,0.4847868652305463,1.906085557225118,0.6759742949946262,0.5666349956928148,0.3315888734391033,1.6156551113341384,0.2148141832994355,0.6684335890587395,0.6470207601127327,0.6352942324035612,1.3824361856306169,0.4932010122596852,0.6367252895463866,0.1712717184383402,0.4989853178309648,0.3696387178013136,0.6642133736021812,0.0,0.4437534191845209,0.2786968027692066,0.3944241607992886,0.5835915874310219,0.5183315386773367,0.6348794151003407,0.2268776216553563,0.5506682484157855,0.3306442322975558,0.6215389427368944,1.8303647148685984,0.7074931639567191,0.3800550921060603,0.6306029116007418,0.7576037650768694,0.6835525882621708,0.4574105877545897,1.348217641286356,0.4658194289365712,0.5301753765765421,0.510168924478746,0.2868311406389375,0.558769249276833,0.6021491432942069,0.5586799105892608,0.4249778077315836,0.3556118964248849,0.1012963287679506,0.9069694446705416,0.6011626513275924,0.2589316671006399,0.6512224745012221,0.7239489725937068,0.6110502994847848,56,56,GE-OM1-4,Engine,Gasoline,GE-OM1,,14
92,1.2982370475298612,0.2294210181913385,0.5571245165649905,0.5044439392705591,0.321831869210304,0.8115217570375913,0.4664778485534429,0.7372833796423516,0.7796541005527299,0.3583076986627354,0.1785327092105245,1.0320057890640004,0.4894186030748002,0.6134179904027134,0.7632947110902691,1.3872068196660503,0.6069226172160211,0.6847555054430436,0.6810149639765798,0.4247361117770709,0.7202503579427771,0.2922734037133752,0.8011780337392785,1.709909251305064,1.5248352516671566,0.6328678424417802,2.540840083199142,0.5764149549046675,0.6491209637604296,0.8110851685468409,2.6397022035098754,0.6603888678316806,0.5962502761107946,0.2899660008472978,1.30945078219847,0.1797487814971212,0.5115738151330437,1.39104314783604,2.484065678563649,0.5196189333090075,0.470849156633582,0.5234600763139171,0.7062692540507743,1.276335845914711,0.4526414256462013,0.5535490247071173,0.1224311584380575,2.687014998356972,0.6222589126301449,1.9517084453688267,1.315324023184848,0.6513849039510521,0.2955705442880814,1.2666820902154208,0.4301903179006655,0.1520025680250309,0.4864996173518131,0.469600189646447,1.5863722614814906,0.1630686226711903,0.149875021249654,0.5516288510720614,0.705059850837814,0.4969872358164517,0.1580663830994076,0.6843426277106471,0.3237746970332829,1.574050551325723,0.6845425349931039,1.355025382955969,0.3506227343276002,0.3770478295180005,0.6940418713373208,1.756516293583433,0.9131262105055606,1.4084226981957817,2.6736331745332134,0.4219351425531696,0.5317492201548254,0.6744478901774378,1.3930928873622122,0.3086325619709095,0.3863290763076452,1.5649452723791215,0.592072552828869,0.971209628359814,0.7480890252797224,0.391383328506643,0.5012798939047346,0.4694202773062974,0.5528426935643442,0.4591588098300067,1.706111534958786,0.6657653149990018,0.3087120971767223,0.5545678993357112,0.4795490787690412,0.6806607950463178,0.6386991032264657,0.5056076739445465,60,60,GE-OM3-13,Engine,Gasoline,GE-OM3,,22
65,1.7542039485205303,0.8639175042545825,0.5605638431841896,0.3660903184939563,0.5170659274591459,0.3148699268976403,0.701971774590275,0.5615413145333407,0.3663379249441029,0.3099923095691844,0.6100306046921636,1.3591314412235955,0.4262275318541464,0.1621145738986326,0.608717825016896,1.5221110315700317,0.6162679873684485,0.1445169312081597,0.0763768268516185,0.5902412888455792,0.5633966304481075,0.2788396036792127,0.6803466655172586,1.657111530903893,1.621617724162984,0.5968955588195185,2.3922810310506115,0.4012831074631078,0.5545018543666518,0.6324674384776718,2.764378913025788,0.4841750118899592,0.5720226661893498,0.4397548758512006,1.441804740896112,0.3233587107652861,0.8515973129508034,1.3113199681114232,2.0,0.6785224162788841,0.6493951526864897,0.5173159287676453,0.4013523508743555,1.4196669091625889,0.680490833971,0.8136110908013501,0.6911678984215703,2.320063404325212,0.2699924756582062,1.4745183473036632,1.34639474584332,0.6022297081006233,0.539301738800381,1.5074256522731295,0.4861231245355304,0.6648683337252862,0.68426888015057,0.5125757773634271,1.3899907115140606,0.3831722270372525,0.562620296803892,0.426754884290078,0.796060134078622,0.273047479879493,0.6445289639918979,0.4708581448059712,0.197053012623283,1.4540660582403162,0.6224980116047737,1.5416857384788418,0.2162842509228361,0.4415039421652719,0.2315999590478686,1.5442546598913804,0.4312676990661171,1.55889350318074,2.727692966116499,0.3099920427157031,0.0,0.5006526069049724,1.3236250368372802,0.8098884888197241,0.5670264154901247,1.2040642743976149,0.5318648076152055,0.4596570745157405,0.5624725766395124,0.6602355778769748,0.3156933302023825,0.6343872842630327,0.483353286974955,0.4593052408004343,1.5351996723539805,0.4796760157709406,0.4346125942279181,0.362141864125847,0.35687614779708,0.1344970391245182,0.3221192173108543,0.3156156295831852,45,45,GE-OM3-13,Engine,Gasoline,GE-OM3,,22
48,0.2293204885179097,0.5514140329886638,0.5064582412571289,1.0,0.4695579843130615,0.7728718579573838,0.2207307510119518,0.2632872172184834,0.4129615842568929,0.4277784550922531,0.1579719242656906,0.4811420192667431,0.5401336686096339,0.3629686702958847,0.4010033186718621,0.5937783079794863,0.466274178355293,0.2687641430328633,0.6917980979660519,0.6863278112656426,0.4082050447375163,0.5698859091460623,0.706643808448795,0.7559800218140148,1.1248341401791302,0.6383590439481975,0.6304592886195152,0.4294365583611159,0.1126240099823403,0.1797104212805964,0.4689656726933725,0.0,0.5541658054097257,0.6313742650315287,0.6235310794299737,0.4934404390959082,0.1753199292442512,0.2629031793090139,1.4925977387250582,0.7455623343103924,0.5428716315023152,0.5326502377717185,0.6851373156455318,0.7369312402944316,0.7672774022869278,0.759799960993955,0.7263565390690135,1.6324476880133094,0.8648953370185345,0.3533145335161403,0.5435562751698683,0.679975549108108,0.6333291237450783,1.6833922735493414,0.6483515709579031,0.3255449213941034,0.4675479496965843,0.9069586475490924,0.5749952884772184,0.5539936771426041,0.1320707664410893,0.6597362129989137,0.8629681489539955,0.2285484234530276,0.711627894864551,0.2924733346955359,0.8376977069337883,0.5221686869973906,0.5508400088456864,0.4082931918471293,1.0,0.5138122097901187,0.5789415477071939,0.691742855574254,0.2528714580406407,0.5442957954184188,1.6788430997762345,1.0,0.3042292854372048,0.4435926838535171,0.5231273615360998,0.8886627053490576,0.4578011571715332,1.745135163375814,0.4813946531656586,0.9505933807845216,0.4275634144467054,0.3257543142853297,0.6268766346219394,0.3780209642967134,0.094395261002254,0.2037963389208356,0.697121702190922,0.5052609532994475,0.438664777863282,0.7257127431637987,0.3344505958504395,0.2886203700497613,0.523906516337664,0.1027338738946403,8,8,DE-OM2-1,Engine,Diesel,DE-OM2,,5
1,1.0,0.5871819158910178,0.6528987910510884,1.0,0.7547654162078947,0.3812667233726729,0.8415614085635168,0.1638479648784354,0.2892591713628715,1.0,0.8760015161795447,1.0,0.5590740896858413,0.6255531671034176,0.0,1.0,0.0,1.0,0.5761866806597055,1.0,0.0,0.6541975713923134,0.7233375451079894,0.0614117440308688,0.2609932106630223,0.7634272698393163,0.5308680328363446,0.7997328983689813,0.4289546165870019,0.4446519730641977,0.5407182867240975,0.3847247200662246,0.351495413095598,0.3355467290197727,0.2208478091980732,0.3368682599706643,0.5802200207823254,0.2810075588498061,0.4842450297966004,0.399999034870495,0.5365527748467199,0.0,0.0,0.7734407001959517,0.6775706695566649,0.4266448193680556,0.8778638800770593,1.639620800212258,0.0,0.312119935492799,0.5090239771967917,0.654722675808567,0.7314120944651951,0.0673255331530494,0.5288916627459312,0.0,1.0,0.4218022026063327,0.83380283433063,0.0,0.4690179045063903,0.5286627586742956,0.0807975991252916,0.994612605190079,0.0,0.272472976249302,0.2912761893944585,0.9710393383773082,0.8832847903989897,0.5922680655503546,0.0,0.4297299480361147,0.4353378140469629,0.0603574035092295,0.157970049016092,1.0,0.120918454722423,0.4719495839150697,0.5502368849354371,0.2715853858121105,0.72036074301253,0.5845901862327331,0.2412752742151287,0.5345615692501717,0.7244604876116281,0.4909468595725442,0.4690584871060007,0.3116601858636021,1.0,0.7299560420569714,0.8255350734601906,0.5243193118724807,0.0,0.8003945310714999,0.2607095895772349,0.5960140679464664,0.9044722217536906,0.1256829602834591,0.7537280277407035,1.0,4,4,DE-OM1-2,Engine,Diesel,DE-OM1,,0
53,0.6292592415666424,0.1552094726027658,0.639248461787041,0.5149289869837286,0.4523169084018758,0.9123479409039048,0.3907106180947811,0.6615967471197425,0.2155441380468096,0.4047548453670983,0.5304748559246324,0.2315046362517172,0.2755845291773967,0.2321237545535697,0.839171078984453,1.3822238665900994,0.4031644407454795,0.5711504770784548,0.3569143391022348,0.3975838510332241,0.8300435637511515,0.1120982793780242,0.7880336472749548,1.6408559194378705,1.4858312102540918,0.2898816131641943,2.310278287303738,0.4737574438942811,0.2689080846458301,0.5786692463426701,2.0442151145671343,0.3631255796131913,0.4067154920708412,0.7887436046267002,0.1137764311549318,0.7598220328708817,0.7160663105634375,0.7363764530764577,1.9334914125340337,0.3749582663402193,0.4810542350195465,0.5951197470342202,0.5874966558226826,1.550930032932286,0.7374955862118036,0.7909465579564635,0.4221368272106514,1.9547019959103136,0.0356814414925553,1.3580987089553775,0.313895915114289,0.951243418273326,0.5020333050853006,1.5238706026326367,0.6568680963836583,0.2516111537610331,0.1239577552026929,0.410048277734409,1.135414284001801,0.3844514791217961,0.2747522867724674,0.6593347106039787,0.5572968933019468,0.3878684717490836,0.0,0.6048098507271872,0.218355906685591,0.3379598897033519,0.6729243680680931,0.8879623147828459,0.7083426366377408,0.6071041136759882,0.5298950510053978,0.6663683063237781,0.5088689681292632,0.4364798762854654,1.2649645148030866,0.597376206325648,0.4459154794276592,0.4367342328252069,0.3873860052739014,0.0752972426539565,0.2980277979707701,1.685072250446403,0.3148671220015564,0.3995541597748644,0.9917873052593316,0.1268274555448687,0.4407266540340045,0.4911453563578764,0.211358078792747,0.7023691292264591,0.6297527282227964,1.0,0.6302889049990759,0.0,0.8049571397001218,0.6560477908032882,0.7872581276971289,0.5037497752206581,59,59,GE-OM1-4,Engine,Gasoline,GE-OM1,,14
3,0.8468762930275302,0.5657710813202108,0.4875319219632278,0.4697428249761625,0.3742772676403202,0.3648700429784844,0.9785711403168976,0.456076313884753,0.5717519564753998,0.638984283993404,0.5852795798017814,0.322557469771249,0.4737983261823792,0.8864598012002209,0.2942926674256009,1.4300359596070926,0.2209854516069753,0.6087308257169192,0.6565913338352808,0.5727072696944365,0.5474263215662853,0.3830909059601753,0.3000087387553929,1.776318373911338,1.5306571855043771,0.5480511095899849,2.234836991456895,0.6361341405321091,0.6356811732570645,0.4365035237282501,2.6398358935836272,0.5888169006628436,0.7447821947741237,0.1140252146203131,1.5674702251168546,0.1547402513111446,0.4716675091819856,1.544602705772267,2.453163296318557,0.2811652686878527,0.5576170985458218,0.438453647013638,0.5835928765824301,1.2450876825173305,0.6445960999135723,0.2997713545526886,0.3701636040989096,2.122141429523513,0.6350335108324254,1.5024485987544598,1.69969426188674,0.5076034685868535,0.6132964801491003,1.1813513953419428,0.5518979862267074,0.4853981123248878,0.1535871971816945,0.0,1.7657539803641875,0.9452663173280088,0.5453056999521891,0.563031587349102,0.5594830578018679,0.5571720063161865,0.2863751146337427,0.745150632813804,0.6734437541885139,0.3645080765393741,0.941312642379968,1.495449721298555,0.1787484910381357,0.3695467388664106,0.7992862801212108,1.3384518583806704,0.7837623053946275,0.671046828042465,2.7024689979996297,0.2522726003372477,0.499774572668497,0.4742924027521034,1.3708635826081517,0.5060875016142184,0.8649372857161604,1.593817486331822,0.404347210617693,0.614528177952247,0.406927996991553,0.678345627967238,0.6868531779520003,0.4720438005898139,0.7851799986915381,0.3942641363633771,1.295475618493238,0.630352443844042,0.6311169006399269,0.3770329202431064,0.3189671487842376,0.479829655081005,0.6599943980191869,0.6721900325620808,66,66,GE-OM3-9,Engine,Gasoline,GE-OM3,,28
3,0.6089951591832538,0.4177372871138545,0.7051278788334899,0.406920921538192,0.3433714072212072,0.3943474206151139,0.3586859456812615,0.5255693927799258,0.1930360169426704,0.3584892496900954,0.5655606965183569,0.3635056496427928,0.48616824506296,0.7550757888436233,0.4076982215669842,1.5424526670410863,0.4718458570782864,0.1785487861545425,0.7604688306916256,0.6328763021125446,0.424614257041203,0.6097019694705473,0.3952306556672404,1.238204747630981,1.975610896521124,0.5609935433662112,2.3717533970822555,0.2369653023788703,0.6593461293259691,0.5935555161091534,2.2890093654678845,0.4666133372811699,0.4277616790840612,0.6028018094994975,0.3510749991262222,0.5668424658796912,0.530365259510209,0.7472380761749471,1.3715994909428773,0.3540142757043682,0.6185872393444056,0.5673776298334464,0.3965881522091581,1.7804481993457544,0.8855268803932569,0.5196050410485569,0.5456640029992225,2.784937376497336,0.1802151348498051,1.3664973084389285,0.6370417656299687,0.2920571169204506,0.0531465657550859,1.4762330954727978,0.7633702788393255,0.6117597435983415,0.5241763795461576,0.7504570582528357,1.629499191175803,0.566615507696517,0.1997783279686473,0.4291085789071425,0.7860889127902607,0.6647127414782494,0.607428440119657,0.5011963754768001,0.6326262712615509,0.5210637226930137,0.5801841910134249,1.5815538635624673,0.5776776514709545,0.339767154873082,0.5031422527368508,1.41385787774809,0.3603571612239108,0.8190525473895204,1.2121637873621112,0.2017283053309672,0.0967700712334121,0.7842493453327559,1.65259457230043,0.445260117582625,0.4638814038726854,1.515743303599585,0.1267622771588135,0.2079783199035187,0.2156297613033987,0.4297178521949195,0.188601820921423,0.7148415784253436,0.480661796110315,0.4071691558528153,1.4740549059485994,0.3429261047838324,0.5713474996900836,0.8951431341441619,0.3954766731461211,0.8166312394396958,0.7879261433319308,0.5256039621992701,38,38,GE-OM3-4,Engine,Gasoline,GE-OM3,,23
12,0.8244292039856452,0.7939552271080783,0.3042595753398049,1.0,1.0,0.3937263059598164,0.571859027943937,0.5007468815454286,0.6874180759841809,0.3575474689751631,0.3521543722359277,1.0,0.1325467298935719,0.4921717632465767,1.0,1.6038496230868322,0.5674141842386411,0.754463886622445,0.3403600761591744,0.3466001086880977,0.5343439907326326,0.511991628068883,0.0006767339670079,1.426583455880925,1.7583428191067854,1.0,2.6383989136169506,0.7332621424518987,0.7038562742330864,0.0,2.3778310114182344,0.4119002689206217,0.367409753834687,0.7194210578656591,0.0,0.432483878674631,0.7052374656768148,0.5547720414569607,1.6194275074035491,0.2125323075934859,0.0968367179079469,0.5887700861228736,0.7350006675918429,1.1915536717884558,0.3111779232688626,0.0,0.1858754660727798,1.8089914384321184,0.8029606613469743,1.055197782735641,0.4950636209162747,0.6257433694802501,0.5466736525038658,1.4598606157669929,0.6275451478919074,0.4192198515979992,0.4889041197771776,0.1067934556322245,1.1169828971701905,0.5398762086371599,0.8839743755794047,0.1542686135188319,0.755328742780363,0.0755761273445281,0.4653109670730746,0.0,0.3061451896434107,0.0031856315567518,0.0,1.4903330222847984,0.6506916984536637,0.2941430643146007,0.1903007221661984,0.9382218951821436,0.9500325446949522,0.0797736172370901,1.5138922475420675,0.5186458053704431,0.5366506542052482,0.9986728477816452,0.5807358124677361,0.75610194208922,0.0827259611530534,1.194729458178518,0.4555546968126477,0.0304398462714552,0.1263686585410074,0.0,0.5224450547787556,0.3497351090077801,0.0,0.4708700960140106,1.2953990643833828,0.3794350050923812,0.7050829966501458,0.1700082915843138,0.2030179931361479,0.5216086236438349,0.2812689283622848,0.2385600867187372,67,67,GE-OM1-6,Engine,Gasoline,GE-OM1,,16
